status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,Data Information Manager,Transdev,"Modesto, CA 95354",2024-10-10,"Medical/Dental/Vision health benefits. Paid holidays, Vacation & Sick time. Provides first-line support services to both local and offsite customers with technical problems and requests including…","Benefits: Paid holidays, Health insurance, Dental insurance, Vision insurance
Schedules: Evenings as needed",https://www.indeed.com/m/viewjob?jk=3f0d671b25560ef8,IndeedScraperUSAEng_3f0d671b25560ef8,IndeedScraperUSAEng,Data,USA_ENGLISH,$65000 - $70000 yearly,UNKNOWN
NEW,"Senior Analyst, CSG Strategy and Analytics",Salesforce,"San Francisco, CA 94105",2024-10-22,"Use strong analytical and critical thinking skills, familiarity with large data sets, and fluency with data manipulation tools and BI reporting tools such as SQL, Python, Tableau, and Power BI.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=56d989183d64afd8,IndeedScraperUSAEng_56d989183d64afd8,IndeedScraperUSAEng,Data,USA_ENGLISH,$128398 - $158400 yearly,UNKNOWN
NEW,"Senior, Data Engineer",Walmart,"Sunnyvale, CA 94086",2024-10-03,Performs initial data quality checks on extracted data. You're skilled in data modelling & data migration protocols. Develops the Logical Data Model and Physical Data Models including data warehouse…,"Benefits: Paid jury duty, Disability insurance, Health insurance, Dental insurance, 401(k), Military leave, Paid time off, Family leave, Parental leave, Vision insurance, Life insurance, Paid sick time",https://www.indeed.com/m/viewjob?jk=1daf1e4f8904660e,IndeedScraperUSAEng_1daf1e4f8904660e,IndeedScraperUSAEng,Data,USA_ENGLISH,$117000 - $234000 yearly,UNKNOWN
NEW,Principal Data Engineer,BlackLine,"Pleasanton, CA 94588",2024-10-07,"Understanding of data security and privacy regulations, with experience implementing data security best practices. The successful candidate will work closely with cross-functional teams to identify…",Remote: Hybrid work,https://www.indeed.com/m/viewjob?jk=35dc7546c9e2698b,IndeedScraperUSAEng_35dc7546c9e2698b,IndeedScraperUSAEng,Data,USA_ENGLISH,$201000 - $269000 yearly,TEMPORARILY_REMOTE
NEW,Senior Business Data Analyst,Intuit,"Mountain View, CA 94043",2024-10-03,"This role will focus on enabling data driven decision making for our payments products. Lead deep exploration of customer data and spearhead customer segmentation, High value analyses, and other…",,https://www.indeed.com/m/viewjob?jk=2aa6df54028363e7,IndeedScraperUSAEng_2aa6df54028363e7,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Vice President, Data Analytics, Office of Health Care Affordability",California Hospital Association,"Sacramento, CA 95814",2024-10-12,"Strong collaborative skills and resourcefulness to make the best use of available resources and data assets. Experience with database management and data visualization software (e.g. SQL, SAS, PowerBI…","Benefits: Free parking, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, 401(k), Flexible spending account, Tuition reimbursement, Paid time off, Employee assistance program, Vision insurance, Referral program",https://www.indeed.com/m/viewjob?jk=20d165e5851ce3e5,IndeedScraperUSAEng_20d165e5851ce3e5,IndeedScraperUSAEng,Data,USA_ENGLISH,$170000 - $210000 yearly,UNKNOWN
NEW,Data Principal Scientist,City National Bank,"Sacramento, CA 94203",2024-10-11,"Leads and applies data science techniques, such as data profiling, data modeling, and root cause analysis working closely with senior team members. The Principal Data Scientist will lead and mentor in…",Remote: Hybrid work,https://www.indeed.com/m/viewjob?jk=6a2ed4c615f7abef,IndeedScraperUSAEng_6a2ed4c615f7abef,IndeedScraperUSAEng,Data,USA_ENGLISH,$122535 - $208715 yearly,TEMPORARILY_REMOTE
NEW,Database Management Specialist,Ceres Environmental,"Cameron Park, CA",2024-10-03,"Track Service Appointments, ensuring work is completed, Service Appointments are closed, and data is synced. Job Objectives: *The Database Manager at Ceres Environmental is responsible for overseeing…","Job types: Full-time
Shifts: 8 hour shift
Benefits: Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance, 401(k) matching
Job types cc: Full-time
Schedules: Extended hours, 8 hour shift, Overtime, Monday to Friday",https://www.indeed.com/m/viewjob?jk=67bc0a060519fb45,IndeedScraperUSAEng_67bc0a060519fb45,IndeedScraperUSAEng,Data,USA_ENGLISH,$80000 - $100000 yearly,UNKNOWN
NEW,Distinguished Engineer – Finance Solutions Architect – Finance Data,GEICO,"San Francisco, CA",2024-10-22,GEICO is seeking an experienced Finance Data Architect to provide expertise and guidance in supporting the build out of a Finance data lake/mart. Leverage your deep Functional and Technical systems…,"Job types: Full-time
Benefits: Paid training, Health insurance, Dental insurance, Tuition reimbursement, Parental leave, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=aba4da5493db3d97,IndeedScraperUSAEng_aba4da5493db3d97,IndeedScraperUSAEng,Data,USA_ENGLISH,$150000 - $300000 yearly,UNKNOWN
NEW,"Chief of Data Analytics, Methodology, and Integration",Stanford University,"Stanford, CA",2024-10-03,Design the data architecture and data integration layers. Expertise architecting and deploying reliable data systems and data quality management systems. Evaluate performance of codebase and models.,"Job types: Full-time
Job types cc: Full-time
Schedules: Extended hours, Overtime",https://www.indeed.com/m/viewjob?jk=25b2f32d29b35dc7,IndeedScraperUSAEng_25b2f32d29b35dc7,IndeedScraperUSAEng,Data,USA_ENGLISH,$189000 - $190000 yearly,UNKNOWN
NEW,Data Entry Specialist,First Legal Network LLC,"Sacramento, CA 95814",2024-10-22,"As a Data Entry Specialist, you will be responsible for accurately and efficiently entering data into our systems. You will be assisting with physical and electronic document management including but…","Job types: Full-time
Shifts: 8 hour shift
Job types cc: Full-time
Schedules: 8 hour shift, No weekends, Monday to Friday, Weekends & holidays off",https://www.indeed.com/m/viewjob?jk=1e9f33ac2e6a58cb,IndeedScraperUSAEng_1e9f33ac2e6a58cb,IndeedScraperUSAEng,Data,USA_ENGLISH,$17 - $19 hourly,UNKNOWN
NEW,Principal Data Scientist - Cloud Gaming and AI,NVIDIA,"Santa Clara, CA 95050",2024-10-24,"Excellent verbal and written communication skills to convey rich data insights to non-Technical and Technical Stakeholders. An outstanding track record of successful past projects, as a lead, related…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=6922207298aa7925,IndeedScraperUSAEng_6922207298aa7925,IndeedScraperUSAEng,Data,USA_ENGLISH,$248000 - $379500 yearly,UNKNOWN
NEW,Head of Data Science,Arable,"San Francisco Bay Area, CA",2024-10-03,Provide ongoing insights and improvements in data quality. Build and manage a high-performing data science team. Develop and implement a robust data science roadmap in cooperation with product…,"Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance, Dental insurance, 401(k)
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=141537105ee803c1,IndeedScraperUSAEng_141537105ee803c1,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE
NEW,"Manager 2, Business Data Analytics",Intuit,"Mountain View, CA 94043",2024-10-08,"Plan and design together with data scientists and data engineers on our data architecture, pipeline and features. Proficient in data query, data processing and analytics tools (i.e. SQL/Hive/Hadoop).",,https://www.indeed.com/m/viewjob?jk=1c3423a3c00137a0,IndeedScraperUSAEng_1c3423a3c00137a0,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Sr. Data Center Cabling Specialist,Super Micro Computer,"San Jose, CA 95131",2024-10-29,The Sr. Data Center Cabling Specialist will act as the on-site coordinator and crew supervisor for cabling/data installation projects. Sr. Data Center Cabling Specialist task will be to ensure job…,,https://www.indeed.com/m/viewjob?jk=40269e36af6d8f2b,IndeedScraperUSAEng_40269e36af6d8f2b,IndeedScraperUSAEng,Data,USA_ENGLISH,$83000 - $93000 yearly,UNKNOWN
NEW,"Senior Manager, Data Analytics",Intuit,"Mountain View, CA 94043",2024-11-01,"Manage monetization data pipelines by identifying automation opportunities for data collection, extraction, and management to improve data quality, consistency, and scalability.",,https://www.indeed.com/m/viewjob?jk=9591c8a3d1876e94,IndeedScraperUSAEng_9591c8a3d1876e94,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Senior, Data Scientist",Walmart,"Sunnyvale, CA 94086",2024-10-24,"Experience with data preprocessing, feature engineering, and data visualization. A minimum of 2 years of professional experience in machine learning engineering, data science, or a similar field.","Remote: Hybrid work
Benefits: Paid jury duty, Paid parental leave, Employee stock purchase plan, Disability insurance, Health insurance, Dental insurance, 401(k), Military leave, Paid time off, Family leave, Parental leave, Vision insurance, 401(k) matching, Life insurance, Paid sick time",https://www.indeed.com/m/viewjob?jk=49aee7cb8ce79c5a,IndeedScraperUSAEng_49aee7cb8ce79c5a,IndeedScraperUSAEng,Data,USA_ENGLISH,$117000 - $234000 yearly,TEMPORARILY_REMOTE
NEW,"Software Engineer, Data Residency, Monitoring and Compliance",Google,"Sunnyvale, CA",2024-10-26,"2 years of experience with data structures or algorithms. Experience in Google infrastructure, data analysis and cloud compliance. Excellent problem-framing, problem-solving and analytical skills and…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=d94f983369b0c26c,IndeedScraperUSAEng_d94f983369b0c26c,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Sr. AI/ML Fraud Data Scientist Engineer,Adobe,"San Jose, CA 95110",2024-10-04,Expert in data analyses and improve tools and processes through technical expertise. Excellent data visualization skills with ability to tell the story to key partners.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=683362323075ef1e,IndeedScraperUSAEng_683362323075ef1e,IndeedScraperUSAEng,Data,USA_ENGLISH,$127300 - $229300 yearly,UNKNOWN
NEW,Senior Data Engineer - Remote India,LeewayHertz,"San Francisco, CA 94111",2024-10-25,Build and optimize data architectures and data models for efficient data storage and retrieval. Develop complex ETL processes to transform and load data from various sources into data warehouses and…,"Job types: Full-time
Remote: Remote
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=9f6c9e711fef8c80,IndeedScraperUSAEng_9f6c9e711fef8c80,IndeedScraperUSAEng,Data,USA_ENGLISH,,FULLY_REMOTE
NEW,Head of Data and Analytics,LiveRamp,"San Francisco, CA",2024-10-03,"Own the end-to-end execution of the data strategy, from data acquisition to data visualization, ensuring alignment with the broader company vision. Establish and maintain data governance frameworks to…","Job types: Full-time
Benefits: Paid parental leave, Health insurance, Dental insurance, Happy hour, Paid time off, Work from home, Parental leave, Employee assistance program, Vision insurance, 401(k) matching
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=1e59f716809760df,IndeedScraperUSAEng_1e59f716809760df,IndeedScraperUSAEng,Data,USA_ENGLISH,$256500 - $302000 yearly,UNKNOWN
NEW,Senior Data Scientist,Intuit,"Mountain View, CA 94043",2024-10-03,Perform hands-on data analysis and modeling with huge data sets. 1+ years of industry experience with data science. Create and refine features from the underlying data.,,https://www.indeed.com/m/viewjob?jk=96548d92d3e64e3e,IndeedScraperUSAEng_96548d92d3e64e3e,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Center Energy Regulatory Analyst,Meta,"Fremont, CA 94555",2024-10-25,"Meta is seeking an experienced, organized and self-motivated individual to support the tracking, analysis, and engagement in electric utility regulatory proceedings in jurisdictions where Meta has…",,https://www.indeed.com/m/viewjob?jk=c8771be4577671f4,IndeedScraperUSAEng_c8771be4577671f4,IndeedScraperUSAEng,Data,USA_ENGLISH,$47.12 - $47.12 hourly,UNKNOWN
NEW,Data Scientist II - Experimentation,Warner Bros. Discovery,"San Francisco, CA 94108",2024-10-12,Capture business requirements for data science solutions and communicate data science output and recommendations to inform business strategies. Study and fully understand WBD data sources and develop…,"Job types: Full-time
Benefits: Wellness program, Paid holidays, Disability insurance, Health insurance, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=81f358a9bb55f494,IndeedScraperUSAEng_81f358a9bb55f494,IndeedScraperUSAEng,Data,USA_ENGLISH,$109200 - $202800 yearly,UNKNOWN
NEW,Data Science Manager - Engineering,Netflix,"Los Gatos, CA",2024-10-21,"Experience hiring and leading high-caliber, data-focused teams with varying technical strengths across analytics, experimentation and machine learning. We also offer paid leave of absence programs.","Job types: Full-time
Benefits: Stock options, Paid holidays, Health insurance, Flexible spending account, Paid time off, 401(k) matching
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=75c2c9f7f39043f7,IndeedScraperUSAEng_75c2c9f7f39043f7,IndeedScraperUSAEng,Data,USA_ENGLISH,$360000 - $920000 yearly,UNKNOWN
NEW,Data Product Manager Lead,23andMe,"Sunnyvale, CA",2024-10-17,"Analyze and understand data, and leverage that understanding to make data-driven decisions. History of developing and successfully launching data products in the past.",,https://www.indeed.com/m/viewjob?jk=bba9f73f1b779e2c,IndeedScraperUSAEng_bba9f73f1b779e2c,IndeedScraperUSAEng,Data,USA_ENGLISH,$195600 - $293400 yearly,UNKNOWN
NEW,Analytics Engineer (L5) - Member Data Products,Netflix,"Los Gatos, CA",2024-10-15,"Partner with data engineers to design and implement a data architecture that bridges across experimentation, analytics, and operational reporting. Highly fluent in SQL for working with big data.","Job types: Full-time
Benefits: Stock options, Paid holidays, Health insurance, Flexible spending account, Paid time off, 401(k) matching
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=853c03f5baacd62c,IndeedScraperUSAEng_853c03f5baacd62c,IndeedScraperUSAEng,Data,USA_ENGLISH,$170000 - $720000 yearly,UNKNOWN
NEW,Senior Data Scientist,Quantum Leap Healthcare,"San Francisco, CA 94158",2024-10-22,"Apply advanced analytical methods to diverse sources of data and share results in varying formats, including data manipulations, data visualization, and data engineering.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2c8045462796fe36,IndeedScraperUSAEng_2c8045462796fe36,IndeedScraperUSAEng,Data,USA_ENGLISH,$140000 - $160000 yearly,UNKNOWN
